worker_id,prompt_code,writing_type,Total number of sentences,Number of sentences of initial prompt,Number of sentences completely authored by the user,Number of sentences completely authored by GPT-3,Number of sentences authored by GPT-3 and user,Total number of GPT-3 calls made,Number of times GPT-3 suggestion is used,Number of times user rejected GPT-3 suggestion,Number of times GPT-3 suggestion is modified,Number of times GPT-3 suggestion is used as is,GPT-3 : Total Sentences,User : Total Sentences,Amount of GPT-3 Usage,Type Token Ratio,Cluster
ANCIB6B6EBBIJ,mana,creative,18,3,9,0,6,7,6,1,4,2,0.0,0.5,0.3333333333333333,0.5740181268882175,0
ANCIB6B6EBBIJ,pig,creative,27,6,11,0,10,11,10,1,4,6,0.0,0.4074074074074074,0.3703703703703703,0.436144578313253,0
ANCIB6B6EBBIJ,obama,creative,30,5,17,2,6,9,8,1,2,6,0.0666666666666666,0.5666666666666667,0.2666666666666666,0.5077720207253886,0
ANCIB6B6EBBIJ,bee,creative,26,4,16,0,6,6,6,0,4,2,0.0,0.6153846153846154,0.2307692307692307,0.4508816120906801,2
ANCIB6B6EBBIJ,mattdamon,creative,16,1,9,0,6,6,6,0,2,4,0.0,0.5625,0.375,0.5393700787401575,0
A3DS5B06ZCD3E3,pig,creative,31,6,21,0,4,8,4,4,2,2,0.0,0.6774193548387096,0.1290322580645161,0.4785276073619632,2
A3DS5B06ZCD3E3,reincarnation,creative,41,2,33,1,5,8,6,2,2,4,0.024390243902439,0.8048780487804879,0.1463414634146341,0.4210526315789473,2
A3DS5B06ZCD3E3,isolation,creative,24,2,15,0,7,13,7,6,2,5,0.0,0.625,0.2916666666666667,0.4855491329479768,0
A3DS5B06ZCD3E3,dad,creative,33,1,24,2,6,8,8,0,0,8,0.0606060606060606,0.7272727272727273,0.2424242424242424,0.4251592356687898,2
A324VBRLXHG5IB,sideeffect,creative,31,3,18,1,9,14,11,3,1,10,0.032258064516129,0.5806451612903226,0.3225806451612903,0.5714285714285714,0
A1E235KE3CSO7H,reincarnation,creative,33,2,26,0,5,8,5,3,1,4,0.0,0.7878787878787878,0.1515151515151515,0.5041095890410959,2
A118BQHK3S4UDV,obama,creative,36,5,26,0,5,10,6,4,3,3,0.0,0.7222222222222222,0.1388888888888889,0.5786163522012578,2
A345TDMHP3DQ3G,pig,creative,52,6,25,1,20,29,21,8,3,18,0.0192307692307692,0.4807692307692308,0.4038461538461538,0.3309659090909091,1
A118BQHK3S4UDV,sideeffect,creative,34,3,24,1,6,11,8,3,3,5,0.0294117647058823,0.7058823529411765,0.2058823529411764,0.5285714285714286,2
A17Q4QN6UE0EZC,reincarnation,creative,24,2,16,0,6,10,6,4,0,6,0.0,0.6666666666666666,0.25,0.5756457564575646,0
AZCGF2D7QIO10,sideeffect,creative,42,3,30,0,9,14,9,5,3,6,0.0,0.7142857142857143,0.2142857142857142,0.4588528678304239,2
ASVRLMDNQBUD9,obama,creative,27,5,16,0,6,7,6,1,2,4,0.0,0.5925925925925926,0.2222222222222222,0.5561959654178674,0
ASVRLMDNQBUD9,mattdamon,creative,19,1,14,0,4,6,4,2,1,3,0.0,0.7368421052631579,0.2105263157894736,0.5047923322683706,2
ASVRLMDNQBUD9,bee,creative,27,4,16,0,7,9,7,2,0,7,0.0,0.5925925925925926,0.2592592592592592,0.4160401002506265,2
ASVRLMDNQBUD9,dad,creative,18,1,13,0,4,6,4,2,0,4,0.0,0.7222222222222222,0.2222222222222222,0.5471698113207547,2
ASVRLMDNQBUD9,mattdamon,creative,20,1,11,0,8,8,8,0,2,6,0.0,0.55,0.4,0.5327102803738317,0
A3S67QA0SQVPUJ,dad,creative,35,1,29,0,5,7,5,2,4,1,0.0,0.8285714285714286,0.1428571428571428,0.4498777506112469,2
ASVRLMDNQBUD9,mana,creative,24,3,12,0,9,12,9,3,1,8,0.0,0.5,0.375,0.523121387283237,0
A3S67QA0SQVPUJ,shapeshifter,creative,28,2,21,0,5,5,5,0,4,1,0.0,0.75,0.1785714285714285,0.5206611570247934,2
AZZA3J049G7R5,sideeffect,creative,28,3,13,0,12,21,15,6,0,15,0.0,0.4642857142857143,0.4285714285714285,0.4986945169712793,0
A2W121DQXNQK1,bee,creative,28,4,17,0,7,9,7,2,3,4,0.0,0.6071428571428571,0.25,0.4361493123772102,2
ASVRLMDNQBUD9,obama,creative,31,5,17,0,9,11,9,2,1,8,0.0,0.5483870967741935,0.2903225806451613,0.4688995215311005,0
ASVRLMDNQBUD9,obama,creative,29,5,19,0,5,7,5,2,1,4,0.0,0.6551724137931034,0.1724137931034483,0.52,2
A8C3WNWRBWUXO,sideeffect,creative,13,3,5,0,5,12,6,6,2,4,0.0,0.3846153846153846,0.3846153846153846,0.532520325203252,0
A2ONILC0LZKG6Y,obama,creative,46,5,34,0,7,9,7,2,1,6,0.0,0.7391304347826086,0.1521739130434782,0.5289719626168224,2
A2W121DQXNQK1,sideeffect,creative,21,1,13,0,7,8,7,1,4,3,0.0,0.6190476190476191,0.3333333333333333,0.4912663755458515,0
A3S67QA0SQVPUJ,mattdamon,creative,37,1,29,0,7,8,7,1,3,4,0.0,0.7837837837837838,0.1891891891891892,0.5287081339712919,2
A3S67QA0SQVPUJ,obama,creative,36,5,26,0,5,5,5,0,4,1,0.0,0.7222222222222222,0.1388888888888889,0.5134474327628362,2
A2W121DQXNQK1,bee,creative,34,3,19,1,11,12,12,0,7,5,0.0294117647058823,0.5588235294117647,0.3529411764705882,0.3766025641025641,2
A3S67QA0SQVPUJ,isolation,creative,28,2,23,0,3,5,3,2,0,3,0.0,0.8214285714285714,0.1071428571428571,0.5212765957446809,2
A345TDMHP3DQ3G,mattdamon,creative,36,1,24,0,11,13,11,2,0,11,0.0,0.6666666666666666,0.3055555555555556,0.4024822695035461,2
A345TDMHP3DQ3G,mattdamon,creative,39,1,22,0,16,17,16,1,0,16,0.0,0.5641025641025641,0.4102564102564102,0.3924963924963925,1
A345TDMHP3DQ3G,shapeshifter,creative,48,2,30,0,16,21,16,5,0,16,0.0,0.625,0.3333333333333333,0.3494363929146538,1
A2W121DQXNQK1,bee,creative,35,0,23,0,12,12,12,0,3,9,0.0,0.6571428571428571,0.3428571428571428,0.4141104294478527,2
A345TDMHP3DQ3G,sideeffect,creative,45,3,21,1,20,26,22,4,0,22,0.0222222222222222,0.4666666666666667,0.4666666666666667,0.3637660485021398,1
A1198W1SPF1R4,isolation,creative,18,2,9,0,7,13,7,6,1,6,0.0,0.5,0.3888888888888889,0.4878892733564013,0
A345TDMHP3DQ3G,pig,creative,59,6,36,1,16,24,18,6,2,16,0.0169491525423728,0.6101694915254238,0.288135593220339,0.3478835978835979,1
A345TDMHP3DQ3G,obama,creative,49,5,26,0,18,18,18,0,0,18,0.0,0.5306122448979592,0.3673469387755102,0.4152046783625731,1
A345TDMHP3DQ3G,reincarnation,creative,42,2,18,1,21,24,23,1,1,22,0.0238095238095238,0.4285714285714285,0.5238095238095238,0.4198988195615514,1
A2W121DQXNQK1,pig,creative,27,1,18,0,8,10,8,2,3,5,0.0,0.6666666666666666,0.2962962962962963,0.4615384615384615,2
A2W121DQXNQK1,isolation,creative,22,0,13,0,9,10,9,1,3,6,0.0,0.5909090909090909,0.4090909090909091,0.4265232974910394,0
A1BWS5AD2T4NIR,dad,creative,15,1,11,0,3,5,3,2,1,2,0.0,0.7333333333333333,0.2,0.4914285714285714,2
A345TDMHP3DQ3G,sideeffect,creative,31,3,18,0,10,13,10,3,2,8,0.0,0.5806451612903226,0.3225806451612903,0.5062240663900415,0
A345TDMHP3DQ3G,dad,creative,38,1,18,1,18,29,20,9,1,19,0.0263157894736842,0.4736842105263157,0.5,0.4530386740331492,1
A345TDMHP3DQ3G,pig,creative,59,6,29,0,24,29,25,4,0,25,0.0,0.4915254237288136,0.4067796610169492,0.3911290322580645,1
A345TDMHP3DQ3G,reincarnation,creative,32,2,16,0,14,21,15,6,0,15,0.0,0.5,0.4375,0.4475043029259897,1
A345TDMHP3DQ3G,dad,creative,42,1,17,0,24,27,24,3,2,22,0.0,0.4047619047619047,0.5714285714285714,0.4846743295019157,1
A1198W1SPF1R4,obama,creative,32,5,11,0,16,18,17,1,6,11,0.0,0.34375,0.5,0.4369973190348525,1
A345TDMHP3DQ3G,bee,creative,52,4,23,0,25,29,27,2,1,26,0.0,0.4423076923076923,0.4807692307692308,0.3738601823708207,1
A345TDMHP3DQ3G,bee,creative,47,4,18,2,23,29,25,4,2,23,0.0425531914893617,0.3829787234042553,0.5319148936170213,0.3702579666160849,1
A345TDMHP3DQ3G,isolation,creative,30,2,15,0,13,15,13,2,1,12,0.0,0.5,0.4333333333333333,0.4068965517241379,0
ASVRLMDNQBUD9,sideeffect,creative,17,3,8,0,6,11,6,5,0,6,0.0,0.4705882352941176,0.3529411764705882,0.5653710247349824,0
APRZ7BR8C0ZMQ,dad,creative,37,1,33,0,3,3,3,0,1,2,0.0,0.8918918918918919,0.081081081081081,0.4742990654205608,2
ANCIB6B6EBBIJ,dad,creative,28,1,17,0,10,13,11,2,4,7,0.0,0.6071428571428571,0.3571428571428571,0.4889434889434889,2
ANCIB6B6EBBIJ,mana,creative,27,3,14,0,10,14,11,3,3,8,0.0,0.5185185185185185,0.3703703703703703,0.4588859416445623,0
A3S67QA0SQVPUJ,dad,creative,32,1,27,1,3,9,4,5,1,3,0.03125,0.84375,0.125,0.4633569739952718,2
ANCIB6B6EBBIJ,sideeffect,creative,31,3,23,0,5,7,6,1,3,3,0.0,0.7419354838709677,0.1612903225806451,0.5011337868480725,2
A3S67QA0SQVPUJ,bee,creative,40,4,32,0,4,8,4,4,2,2,0.0,0.8,0.1,0.4540540540540541,2
A2W121DQXNQK1,sideeffect,creative,25,0,20,1,4,7,5,2,4,1,0.04,0.8,0.2,0.5357142857142857,2
ANCIB6B6EBBIJ,isolation,creative,20,2,14,0,4,5,4,1,1,3,0.0,0.7,0.2,0.4796747967479675,2
A345TDMHP3DQ3G,mana,creative,46,3,19,1,23,34,24,10,0,24,0.0217391304347826,0.4130434782608695,0.5217391304347826,0.4296998420221169,1
ANCIB6B6EBBIJ,sideeffect,creative,22,3,17,0,2,3,2,1,1,1,0.0,0.7727272727272727,0.0909090909090909,0.5674846625766872,2
A345TDMHP3DQ3G,sideeffect,creative,31,3,17,0,11,19,11,8,0,11,0.0,0.5483870967741935,0.3548387096774194,0.4647619047619047,0
A345TDMHP3DQ3G,sideeffect,creative,53,3,28,1,21,26,22,4,1,21,0.0188679245283018,0.5283018867924528,0.4150943396226415,0.4320457796852646,1
AZZA3J049G7R5,reincarnation,creative,35,2,20,0,13,15,13,2,0,13,0.0,0.5714285714285714,0.3714285714285714,0.4035874439461883,2
A2W121DQXNQK1,obama,creative,29,2,16,0,11,13,11,2,4,7,0.0,0.5517241379310345,0.3793103448275862,0.4350758853288364,0
A345TDMHP3DQ3G,bee,creative,78,4,33,14,27,47,42,5,3,39,0.1794871794871795,0.4230769230769231,0.5256410256410257,0.3432258064516129,1
AZZA3J049G7R5,reincarnation,creative,26,2,13,0,11,18,11,7,0,11,0.0,0.5,0.4230769230769231,0.4617169373549884,0
A3S67QA0SQVPUJ,shapeshifter,creative,36,2,28,0,6,6,6,0,3,3,0.0,0.7777777777777778,0.1666666666666666,0.4817518248175182,2
A3DS5B06ZCD3E3,sideeffect,creative,26,3,18,0,5,10,5,5,0,5,0.0,0.6923076923076923,0.1923076923076923,0.5013698630136987,2
A3DS5B06ZCD3E3,mana,creative,19,3,10,0,6,9,6,3,3,3,0.0,0.5263157894736842,0.3157894736842105,0.4584221748400853,0
A345TDMHP3DQ3G,obama,creative,51,5,15,0,31,47,40,7,2,38,0.0,0.2941176470588235,0.6078431372549019,0.3737373737373737,1
A345TDMHP3DQ3G,mana,creative,25,3,15,0,7,10,8,2,1,7,0.0,0.6,0.28,0.4818355640535373,0
A345TDMHP3DQ3G,obama,creative,38,5,17,0,16,24,18,6,0,18,0.0,0.4473684210526316,0.4210526315789473,0.4094754653130287,1
A345TDMHP3DQ3G,dad,creative,45,1,21,0,23,37,25,12,1,24,0.0,0.4666666666666667,0.5111111111111111,0.3797856049004594,1
A345TDMHP3DQ3G,mattdamon,creative,39,1,14,0,24,35,32,3,3,29,0.0,0.358974358974359,0.6153846153846154,0.3765432098765432,1
A345TDMHP3DQ3G,shapeshifter,creative,20,2,9,0,9,14,9,5,0,9,0.0,0.45,0.45,0.4476744186046512,0
A1198W1SPF1R4,sideeffect,creative,20,3,4,0,13,15,14,1,0,14,0.0,0.2,0.65,0.4816753926701571,0
A345TDMHP3DQ3G,mattdamon,creative,31,1,12,0,18,25,20,5,0,20,0.0,0.3870967741935484,0.5806451612903226,0.3657331136738056,1
APRZ7BR8C0ZMQ,mana,creative,38,3,32,0,3,4,3,1,0,3,0.0,0.8421052631578947,0.0789473684210526,0.5225225225225225,2
A2W121DQXNQK1,shapeshifter,creative,29,2,18,0,9,12,9,3,3,6,0.0,0.6206896551724138,0.3103448275862069,0.4290271132376395,2
AZZA3J049G7R5,dad,creative,31,1,14,0,16,21,18,3,1,17,0.0,0.4516129032258064,0.5161290322580645,0.4601542416452442,1
AZZA3J049G7R5,pig,creative,37,6,13,1,17,25,18,7,0,18,0.027027027027027,0.3513513513513513,0.4864864864864865,0.4437086092715231,1
A2W121DQXNQK1,reincarnation,creative,32,2,23,0,7,8,7,1,6,1,0.0,0.71875,0.21875,0.3867313915857605,2
AZZA3J049G7R5,isolation,creative,23,2,5,0,16,18,16,2,2,14,0.0,0.217391304347826,0.6956521739130435,0.506,1
A2W121DQXNQK1,reincarnation,creative,30,1,18,0,11,12,11,1,5,6,0.0,0.6,0.3666666666666666,0.4220338983050847,2
A2W121DQXNQK1,dad,creative,31,1,21,0,9,12,9,3,3,6,0.0,0.6774193548387096,0.2903225806451613,0.3673469387755102,2
A345TDMHP3DQ3G,mana,creative,31,3,12,0,16,34,18,16,0,18,0.0,0.3870967741935484,0.5161290322580645,0.4767225325884544,1
A345TDMHP3DQ3G,shapeshifter,creative,40,2,13,0,25,37,28,9,4,24,0.0,0.325,0.625,0.4183206106870229,1
A3S67QA0SQVPUJ,reincarnation,creative,35,2,29,0,4,6,4,2,2,2,0.0,0.8285714285714286,0.1142857142857142,0.5192307692307693,2
A2ONILC0LZKG6Y,reincarnation,creative,60,2,50,0,8,9,8,1,1,7,0.0,0.8333333333333334,0.1333333333333333,0.3895184135977337,2
A345TDMHP3DQ3G,shapeshifter,creative,40,2,17,0,21,36,26,10,1,25,0.0,0.425,0.525,0.3591549295774648,1
A1VZSFHTU51JP0,mattdamon,creative,28,1,19,0,8,12,8,4,1,7,0.0,0.6785714285714286,0.2857142857142857,0.481994459833795,2
A345TDMHP3DQ3G,mana,creative,56,3,14,0,39,53,47,6,0,47,0.0,0.25,0.6964285714285714,0.3703703703703703,1
A345TDMHP3DQ3G,reincarnation,creative,45,2,18,0,25,47,36,11,0,36,0.0,0.4,0.5555555555555556,0.3818181818181818,1
A345TDMHP3DQ3G,reincarnation,creative,35,2,11,0,22,52,29,23,0,29,0.0,0.3142857142857143,0.6285714285714286,0.42,1
A345TDMHP3DQ3G,obama,creative,44,5,16,0,23,42,30,12,1,29,0.0,0.3636363636363636,0.5227272727272727,0.3769123783031989,1
A345TDMHP3DQ3G,bee,creative,58,4,31,0,23,35,29,6,1,28,0.0,0.5344827586206896,0.396551724137931,0.3628536285362854,1
A345TDMHP3DQ3G,bee,creative,61,4,15,0,42,51,45,6,1,44,0.0,0.2459016393442623,0.6885245901639344,0.3673202614379085,1
A345TDMHP3DQ3G,mana,creative,43,3,11,0,29,46,33,13,1,32,0.0,0.2558139534883721,0.6744186046511628,0.3692528735632184,1
A1198W1SPF1R4,dad,creative,12,1,6,0,5,6,5,1,3,2,0.0,0.5,0.4166666666666667,0.4843205574912892,0
A345TDMHP3DQ3G,shapeshifter,creative,49,2,10,0,37,46,40,6,2,38,0.0,0.2040816326530612,0.7551020408163265,0.4358578052550231,1
A345TDMHP3DQ3G,isolation,creative,46,2,9,2,33,53,45,8,1,44,0.0434782608695652,0.1956521739130435,0.7608695652173914,0.2879417879417879,1
A345TDMHP3DQ3G,dad,creative,34,1,15,0,18,31,20,11,0,20,0.0,0.4411764705882353,0.5294117647058824,0.4347826086956521,1
A345TDMHP3DQ3G,obama,creative,55,5,18,1,31,45,36,9,2,34,0.0181818181818181,0.3272727272727272,0.5818181818181818,0.4021304926764314,1
A345TDMHP3DQ3G,pig,creative,46,6,18,0,22,32,26,6,1,25,0.0,0.391304347826087,0.4782608695652174,0.3921015514809591,1
A3OLRWACCCCUTU,reincarnation,creative,36,2,28,2,4,11,6,5,1,5,0.0555555555555555,0.7777777777777778,0.1666666666666666,0.3970588235294117,2
A2W121DQXNQK1,dad,creative,33,0,26,1,6,10,7,3,0,7,0.0303030303030303,0.7878787878787878,0.2121212121212121,0.4202453987730061,2
A2W121DQXNQK1,isolation,creative,25,1,15,0,9,12,10,2,9,1,0.0,0.6,0.36,0.4019607843137255,0
AZZA3J049G7R5,isolation,creative,27,2,5,1,19,21,20,1,0,20,0.037037037037037,0.1851851851851851,0.7407407407407407,0.4662698412698413,1
A3DS5B06ZCD3E3,mattdamon,creative,34,1,24,1,8,11,9,2,1,8,0.0294117647058823,0.7058823529411765,0.2647058823529412,0.5277777777777778,2
AZZA3J049G7R5,sideeffect,creative,41,3,21,2,15,21,19,2,1,18,0.048780487804878,0.5121951219512195,0.4146341463414634,0.5046082949308756,1
A2ONILC0LZKG6Y,obama,creative,51,5,37,0,9,15,9,6,0,9,0.0,0.7254901960784313,0.1764705882352941,0.4909090909090909,2
A3OLRWACCCCUTU,obama,creative,37,5,26,1,5,14,6,8,3,3,0.027027027027027,0.7027027027027027,0.1621621621621621,0.4973730297723292,2
AZZA3J049G7R5,shapeshifter,creative,36,2,19,1,14,19,16,3,3,13,0.0277777777777777,0.5277777777777778,0.4166666666666667,0.4427312775330396,1
A345TDMHP3DQ3G,reincarnation,creative,33,2,10,0,21,35,22,13,1,21,0.0,0.303030303030303,0.6363636363636364,0.3835227272727273,1
A2W121DQXNQK1,isolation,creative,22,1,13,0,8,13,9,4,1,8,0.0,0.5909090909090909,0.3636363636363636,0.4312977099236641,0
AZZA3J049G7R5,shapeshifter,creative,31,2,19,0,10,18,10,8,1,9,0.0,0.6129032258064516,0.3225806451612903,0.4424552429667519,2
A2W121DQXNQK1,reincarnation,creative,36,1,27,0,8,12,8,4,1,7,0.0,0.75,0.2222222222222222,0.3896296296296296,2
A1198W1SPF1R4,bee,creative,30,4,15,2,9,14,12,2,4,8,0.0666666666666666,0.5,0.3666666666666666,0.3979057591623036,0
A3OLRWACCCCUTU,pig,creative,38,6,27,2,3,11,5,6,0,5,0.0526315789473684,0.7105263157894737,0.131578947368421,0.412,2
A3OLRWACCCCUTU,mattdamon,creative,17,1,13,0,3,7,3,4,1,2,0.0,0.7647058823529411,0.1764705882352941,0.56047197640118,0
A3OLRWACCCCUTU,reincarnation,creative,33,2,26,1,4,7,5,2,1,4,0.0303030303030303,0.7878787878787878,0.1515151515151515,0.4228456913827655,2
A2W121DQXNQK1,dad,creative,23,1,16,0,6,9,6,3,0,6,0.0,0.6956521739130435,0.2608695652173913,0.4024144869215292,2
A2W121DQXNQK1,mattdamon,creative,32,1,18,0,13,16,14,2,3,11,0.0,0.5625,0.40625,0.433489827856025,2
A2W121DQXNQK1,obama,creative,31,1,16,0,14,22,16,6,6,10,0.0,0.5161290322580645,0.4516129032258064,0.4124809741248097,1
A2W121DQXNQK1,mana,creative,39,1,25,0,13,14,13,1,6,7,0.0,0.6410256410256411,0.3333333333333333,0.4401650618982118,2
A3OLRWACCCCUTU,mattdamon,creative,26,1,22,0,3,5,3,2,2,1,0.0,0.8461538461538461,0.1153846153846153,0.4513715710723192,2
A3MYPYBVHX7FQ2,dad,creative,36,1,30,1,4,12,5,7,0,5,0.0277777777777777,0.8333333333333334,0.1388888888888889,0.4708860759493671,2
A2OVX9UW5WANQE,obama,creative,33,5,13,5,10,20,16,4,0,16,0.1515151515151515,0.3939393939393939,0.4545454545454545,0.4731182795698925,1
A2OVX9UW5WANQE,bee,creative,29,4,8,10,7,28,17,11,1,16,0.3448275862068966,0.2758620689655172,0.5862068965517241,0.4135135135135135,1
A2OVOVZBJYUO,isolation,creative,20,2,12,2,4,12,6,6,0,6,0.1,0.6,0.3,0.5782747603833865,0
A2OVOVZBJYUO,dad,creative,57,1,33,5,18,30,23,7,4,19,0.087719298245614,0.5789473684210527,0.4035087719298245,0.3809523809523809,1
A2OVOVZBJYUO,bee,creative,50,4,26,5,15,22,20,2,2,18,0.1,0.52,0.4,0.4728370221327967,1
A2W121DQXNQK1,obama,creative,26,1,17,1,7,20,8,12,1,7,0.0384615384615384,0.6538461538461539,0.3076923076923077,0.4615384615384615,0
A2OVX9UW5WANQE,mattdamon,creative,28,1,13,6,8,23,15,8,0,15,0.2142857142857142,0.4642857142857143,0.5,0.5093167701863354,1
A2OVX9UW5WANQE,shapeshifter,creative,28,2,18,0,8,25,8,17,0,8,0.0,0.6428571428571429,0.2857142857142857,0.388268156424581,0
A2OVX9UW5WANQE,pig,creative,24,6,12,0,6,9,6,3,0,6,0.0,0.5,0.25,0.4427710843373494,0
A2W121DQXNQK1,reincarnation,creative,29,1,19,0,9,11,9,2,5,4,0.0,0.6551724137931034,0.3103448275862069,0.4388111888111888,2
A2W121DQXNQK1,shapeshifter,creative,20,1,6,1,12,15,13,2,5,8,0.05,0.3,0.65,0.4194915254237288,1
